date,open,high,low,close,volume
2019-05-28,158.979996,160.199997,156.809998,158.449997,2528400.0
2019-05-24,161.75,162.009995,158.679993,159.929993,1348600.0
2019-05-23,160.100006,161.050003,158.169998,160.58999599999999,2498200.0
2019-05-22,166.759995,166.899994,161.929993,162.0,3021800.0
2019-05-21,169.5,169.899994,167.46000700000002,167.990005,1889500.0
2019-05-20,168.229996,169.850006,167.320007,168.21000700000002,1672800.0
2019-05-17,171.96000700000002,174.220001,169.649994,169.919998,2235100.0
2019-05-16,173.03999299999998,179.429993,172.869995,175.770004,2676900.0
2019-05-15,170.130005,173.279999,167.46000700000002,172.53999299999998,2314900.0
2019-05-14,172.600006,174.350006,170.740005,171.860001,2248700.0
2019-05-13,172.809998,173.759995,170.78999299999998,172.300003,1781400.0
2019-05-10,178.759995,179.53999299999998,174.809998,178.0,1475700.0
2019-05-09,177.380005,179.669998,175.940002,179.559998,1601400.0
2019-05-08,180.059998,181.08999599999999,178.300003,179.429993,2029000.0
2019-05-07,183.259995,183.470001,178.110001,180.66000400000001,2152300.0
2019-05-06,183.21000700000002,186.229996,181.610001,185.600006,1290300.0
2019-05-03,188.720001,190.580002,187.75,188.059998,1229200.0
2019-05-02,185.360001,188.080002,182.809998,187.03999299999998,1477300.0
2019-05-01,189.729996,189.83999599999999,185.619995,185.619995,1432900.0
2019-04-30,186.940002,190.649994,185.559998,189.46000700000002,1562800.0
2019-04-29,184.509995,187.320007,183.16000400000001,186.630005,1471400.0
2019-04-26,185.240005,186.53999299999998,182.889999,184.03999299999998,3638100.0
2019-04-25,195.759995,195.91000400000001,188.630005,188.869995,3086600.0
2019-04-24,195.100006,198.309998,194.550003,197.860001,1511700.0
2019-04-23,195.520004,196.080002,194.639999,195.130005,1727400.0
2019-04-22,197.080002,197.509995,195.199997,195.979996,1529600.0
2019-04-18,198.470001,199.320007,197.820007,198.149994,1391700.0
2019-04-17,198.479996,199.320007,196.919998,198.059998,1116700.0
2019-04-16,196.25,198.570007,195.869995,197.229996,1457900.0
2019-04-15,197.0,197.96000700000002,195.550003,196.179993,1829500.0
2019-04-12,194.0,196.979996,193.179993,196.949997,1651200.0
2019-04-11,191.350006,193.0,190.96000700000002,191.869995,1541100.0
2019-04-10,190.0,191.75,189.5,191.0,1069400.0
2019-04-09,189.899994,190.429993,188.850006,189.949997,1435500.0
2019-04-08,189.139999,191.559998,188.399994,191.380005,1595000.0
2019-04-05,187.929993,190.369995,187.259995,189.899994,2301400.0
2019-04-04,184.800003,187.75,184.800003,187.669998,1303100.0
2019-04-03,185.58999599999999,188.0,184.279999,185.190002,1263900.0
2019-04-02,186.509995,186.66000400000001,183.679993,184.029999,1553000.0
2019-04-01,182.270004,187.0,182.220001,186.449997,2340900.0
2019-03-29,179.020004,182.08999599999999,178.91000400000001,181.41000400000001,2171500.0
2019-03-28,174.850006,178.259995,174.850006,177.899994,2031500.0
2019-03-27,175.119995,176.490005,174.58999599999999,176.08999599999999,1571900.0
2019-03-26,173.25,175.240005,172.470001,175.149994,1430500.0
2019-03-25,173.919998,174.869995,171.369995,172.070007,1851000.0
2019-03-22,177.550003,178.130005,173.83999599999999,173.990005,2439500.0
2019-03-21,174.449997,179.33999599999999,172.490005,178.990005,3156100.0
2019-03-20,172.75,175.770004,169.66000400000001,175.070007,9287800.0
2019-03-19,183.820007,185.0,180.679993,181.41000400000001,4277000.0
2019-03-18,178.130005,182.419998,178.130005,182.399994,2230300.0
2019-03-15,179.479996,181.83999599999999,177.58999599999999,177.979996,2481500.0
2019-03-14,179.240005,179.529999,177.5,179.080002,1217000.0
2019-03-13,178.279999,180.100006,177.449997,179.529999,1222900.0
2019-03-12,177.0,178.199997,175.570007,177.169998,1506100.0
2019-03-11,172.08999599999999,176.619995,171.860001,176.449997,1683200.0
2019-03-08,169.850006,172.619995,167.610001,171.779999,2059100.0
2019-03-07,176.199997,176.619995,172.080002,172.860001,3743900.0
2019-03-06,180.58999599999999,180.759995,177.350006,178.179993,1441900.0
2019-03-05,180.440002,181.149994,178.550003,180.009995,1474500.0
2019-03-04,184.070007,185.309998,179.899994,181.139999,1694800.0
2019-03-01,182.020004,184.440002,182.0,182.800003,1473300.0
2019-02-28,181.46000700000002,181.639999,180.21000700000002,181.0,1260600.0
2019-02-27,181.070007,182.240005,179.899994,181.809998,966200.0
2019-02-26,180.830002,183.96000700000002,180.509995,181.71000700000002,1612600.0
2019-02-25,181.940002,183.649994,180.679993,181.070007,1652900.0
2019-02-22,182.070007,182.279999,176.100006,180.490005,2023300.0
2019-02-21,181.779999,183.46000700000002,181.419998,182.279999,1033800.0
2019-02-20,180.979996,183.020004,180.259995,181.91000400000001,1414700.0
2019-02-19,179.16000400000001,181.800003,178.929993,180.25,1836400.0
2019-02-15,179.0,179.5,176.96000700000002,179.300003,4730700.0
2019-02-14,184.53999299999998,185.220001,182.970001,183.919998,1556900.0
2019-02-13,186.100006,187.03999299999998,185.119995,185.619995,1364400.0
2019-02-12,182.630005,186.229996,181.949997,185.449997,1819500.0
2019-02-11,177.800003,181.240005,177.649994,181.08999599999999,1644700.0
2019-02-08,180.03999299999998,180.179993,173.770004,177.240005,2461400.0
2019-02-07,182.770004,183.440002,179.949997,181.369995,1853700.0
2019-02-06,183.389999,185.029999,182.860001,183.809998,1485300.0
2019-02-05,183.0,184.320007,182.080002,183.729996,1670800.0
2019-02-04,179.190002,182.740005,178.300003,182.729996,1694700.0
2019-02-01,178.300003,180.119995,178.059998,179.309998,1812500.0
2019-01-31,178.71000700000002,178.71000700000002,176.580002,177.570007,1865100.0
2019-01-30,175.119995,178.229996,173.16000400000001,177.470001,1562700.0
2019-01-29,174.0,174.300003,172.520004,173.580002,1090200.0
2019-01-28,173.5,174.330002,171.71000700000002,173.96000700000002,1355500.0
2019-01-25,175.889999,177.559998,174.100006,175.360001,1968600.0
2019-01-24,173.369995,174.279999,171.78999299999998,174.100006,1630100.0
2019-01-23,176.83999599999999,177.080002,171.279999,173.679993,1853100.0
2019-01-22,176.309998,176.720001,174.020004,175.899994,2105900.0
2019-01-18,175.179993,179.190002,174.550003,176.91000400000001,3072100.0
2019-01-17,170.96000700000002,175.0,170.729996,173.270004,1789700.0
2019-01-16,171.190002,174.229996,170.940002,171.360001,2342800.0
2019-01-15,171.470001,172.649994,169.020004,170.630005,2165400.0
2019-01-14,169.869995,173.100006,169.119995,171.550003,2225000.0
2019-01-11,169.490005,171.139999,167.199997,170.990005,2836400.0
2019-01-10,169.070007,170.619995,167.929993,170.119995,1958500.0
2019-01-09,167.649994,171.220001,167.100006,170.58999599999999,2750900.0
2019-01-08,168.699997,169.419998,165.309998,167.020004,2610700.0
2019-01-07,164.889999,166.850006,162.149994,166.729996,2989400.0
2019-01-04,160.199997,164.979996,159.5,164.429993,2938600.0
2019-01-03,161.78999299999998,163.070007,156.96000700000002,157.190002,3033300.0
2019-01-02,158.520004,163.380005,157.570007,163.190002,2125700.0
2018-12-31,159.559998,161.649994,158.899994,161.330002,2175300.0
2018-12-28,162.259995,163.78999299999998,158.309998,158.979996,2876700.0
2018-12-27,158.5,161.020004,155.279999,161.020004,2880200.0
2018-12-26,154.0,160.149994,150.940002,160.149994,3503100.0
2018-12-24,156.949997,157.729996,152.610001,152.699997,2935200.0
2018-12-21,158.009995,159.78999299999998,154.66000400000001,158.0,6969400.0
2018-12-20,161.990005,164.990005,158.33999599999999,159.720001,6552700.0
2018-12-19,169.220001,171.630005,162.5,162.509995,15288500.0
2018-12-18,183.529999,186.139999,182.949997,185.009995,4300800.0
2018-12-17,183.110001,186.169998,181.279999,182.190002,3402000.0
2018-12-14,185.149994,188.75,183.100006,184.110001,2558200.0
2018-12-13,189.029999,189.449997,183.550003,187.179993,4194800.0
2018-12-12,192.389999,193.119995,187.580002,188.270004,3684700.0
2018-12-11,195.369995,196.5,187.029999,189.649994,4584600.0
2018-12-10,198.71000700000002,198.729996,188.509995,192.929993,5887300.0
2018-12-07,214.69999700000002,217.44999700000002,200.119995,201.389999,3101100.0
2018-12-06,212.0,215.309998,209.5,215.059998,2248100.0
2018-12-04,227.0,227.55000299999998,212.80000299999998,215.520004,3819600.0
2018-12-03,232.66000400000001,234.49000499999997,228.270004,230.039993,1465900.0
2018-11-30,227.19999700000002,229.57000699999998,226.25,229.0,1588900.0
2018-11-29,230.919998,231.5,227.330002,227.5,1162900.0
2018-11-28,226.559998,231.850006,225.13000499999998,231.850006,1311500.0
2018-11-27,223.77999900000003,225.850006,222.419998,225.229996,1122000.0
2018-11-26,225.88000499999998,226.11999500000002,223.100006,225.039993,1165700.0
2018-11-23,221.419998,226.0,220.559998,223.399994,498200.0
2018-11-21,222.350006,226.30000299999998,222.350006,222.55000299999998,1019900.0
2018-11-20,222.72000099999997,224.169998,220.020004,221.33999599999999,1620300.0
2018-11-19,226.460007,228.99000499999997,224.690002,226.30000299999998,1106200.0
2018-11-16,226.88000499999998,228.169998,224.58999599999999,226.690002,1240900.0
2018-11-15,223.229996,229.460007,221.979996,227.809998,1285900.0
2018-11-14,224.539993,227.30000299999998,222.99000499999997,225.16000400000001,1380300.0
2018-11-13,220.789993,225.25,220.039993,222.50999500000003,1086500.0
2018-11-12,224.58999599999999,225.190002,218.770004,219.63000499999998,1577800.0
2018-11-09,229.0,229.600006,222.66000400000001,224.399994,1695000.0
2018-11-08,230.350006,231.809998,227.850006,229.399994,1039700.0
2018-11-07,228.36999500000002,231.559998,225.169998,231.27999900000003,1289200.0
2018-11-06,222.539993,227.169998,221.919998,226.770004,1252700.0
2018-11-05,222.100006,224.100006,221.580002,222.61000099999998,1257200.0
2018-11-02,226.669998,227.649994,220.44999700000002,221.66000400000001,1808400.0
2018-11-01,221.0,225.13000499999998,218.350006,224.039993,1537700.0
2018-10-31,219.080002,222.86000099999998,219.080002,220.33999599999999,1721800.0
2018-10-30,211.080002,217.13999900000002,210.899994,216.52999900000003,1302400.0
2018-10-29,213.559998,215.88000499999998,207.899994,211.039993,1356400.0
2018-10-26,210.88000499999998,214.25,208.100006,210.52999900000003,1678100.0
2018-10-25,211.330002,215.50999500000003,210.559998,213.77999900000003,1632700.0
2018-10-24,216.61999500000002,219.419998,208.850006,209.199997,2168500.0
2018-10-23,215.05000299999998,219.44999700000002,212.17999300000002,218.38000499999998,1953800.0
2018-10-22,219.75,220.669998,217.039993,218.399994,1366300.0
2018-10-19,217.649994,220.74000499999997,216.97000099999997,219.80000299999998,1691000.0
2018-10-18,222.5,223.42999300000002,216.08999599999999,217.289993,1906800.0
2018-10-17,226.0,226.0,222.440002,223.460007,1377800.0
2018-10-16,222.919998,226.350006,221.690002,226.17999300000002,1722100.0
2018-10-15,220.92999300000002,221.66000400000001,219.100006,221.020004,2276300.0
2018-10-12,224.13999900000002,224.75999500000003,217.649994,221.0,2869200.0
2018-10-11,220.50999500000003,224.69999700000002,216.809998,217.419998,2739700.0
2018-10-10,229.149994,229.55000299999998,221.350006,221.460007,2575300.0
2018-10-09,234.399994,234.75,229.149994,229.75,1668700.0
2018-10-08,234.919998,238.600006,232.77999900000003,234.99000499999997,1527800.0
2018-10-05,239.00999500000003,239.600006,232.92999300000002,236.059998,1520500.0
2018-10-04,240.809998,242.38999900000002,237.669998,239.07000699999998,1101300.0
2018-10-03,239.33999599999999,243.36000099999998,239.330002,240.940002,1269000.0
2018-10-02,239.479996,240.940002,238.809998,239.0,1223700.0
2018-10-01,242.479996,243.55000299999998,239.36999500000002,239.92999300000002,1427100.0
2018-09-28,239.919998,241.17999300000002,237.50999500000003,240.789993,1837700.0
2018-09-27,241.440002,242.17999300000002,239.25,240.69999700000002,1422300.0
2018-09-26,239.57000699999998,243.190002,238.899994,241.11000099999998,2270900.0
2018-09-25,244.32000699999998,244.520004,238.80000299999998,239.19999700000002,2921100.0
2018-09-24,246.539993,247.11999500000002,242.63000499999998,243.83999599999999,1716600.0
2018-09-21,249.229996,250.94999700000002,246.830002,247.32000699999998,2389800.0
2018-09-20,244.649994,247.57000699999998,244.149994,246.809998,2379900.0
2018-09-19,241.30000299999998,243.50999500000003,238.63999900000002,242.88000499999998,3288700.0
2018-09-18,249.74000499999997,250.0,241.22000099999997,241.580002,6941200.0
2018-09-17,257.269989,259.25,253.669998,255.729996,2226500.0
2018-09-14,253.399994,256.910004,253.309998,255.440002,1253300.0
2018-09-13,254.479996,257.329987,252.77999900000003,253.169998,1717600.0
2018-09-12,249.36000099999998,254.270004,248.58999599999999,252.979996,1558200.0
2018-09-11,248.88999900000002,250.13999900000002,247.30000299999998,249.36000099999998,1151500.0
2018-09-10,246.080002,250.979996,245.52999900000003,249.44999700000002,1229900.0
2018-09-07,245.0,248.330002,244.05000299999998,245.97000099999997,1217300.0
2018-09-06,244.13999900000002,247.13000499999998,243.05000299999998,246.190002,1069400.0
2018-09-05,241.059998,245.190002,240.38000499999998,244.75999500000003,1889200.0
2018-09-04,243.899994,243.92999300000002,240.830002,241.289993,1891400.0
2018-08-31,246.419998,246.649994,243.440002,243.94999700000002,1476000.0
2018-08-30,247.460007,247.92999300000002,245.850006,246.74000499999997,1171400.0
2018-08-29,248.11999500000002,248.38000499999998,246.80000299999998,247.600006,981700.0
2018-08-28,249.460007,249.669998,247.25999500000003,247.63000499999998,857900.0
2018-08-27,246.33999599999999,249.83999599999999,246.33999599999999,248.899994,1650900.0
2018-08-24,245.66000400000001,246.07000699999998,244.479996,245.020004,1066100.0
2018-08-23,246.86000099999998,247.66000400000001,243.809998,244.47000099999997,1205400.0
2018-08-22,250.13999900000002,250.770004,246.600006,246.940002,1168200.0
2018-08-21,248.789993,252.289993,248.789993,251.11000099999998,1263800.0
2018-08-20,247.33999599999999,249.919998,247.33999599999999,248.789993,1031400.0
2018-08-17,246.039993,247.44999700000002,245.479996,246.940002,803800.0
2018-08-16,245.020004,248.66000400000001,244.5,246.25,1031200.0
2018-08-15,243.07000699999998,244.02999900000003,239.899994,243.479996,915300.0
2018-08-14,241.55000299999998,246.05000299999998,241.55000299999998,243.69999700000002,1038800.0
2018-08-13,242.0,242.669998,240.16000400000001,240.99000499999997,900100.0
2018-08-10,244.190002,244.190002,240.33999599999999,241.75999500000003,1483100.0
2018-08-09,246.0,247.07000699999998,244.789993,244.80000299999998,1115600.0
2018-08-08,247.80000299999998,248.27999900000003,245.38999900000002,245.49000499999997,888600.0
2018-08-07,245.850006,249.690002,244.690002,247.850006,1144700.0
2018-08-06,242.36000099999998,245.52999900000003,242.36000099999998,245.13000499999998,1209700.0
2018-08-03,240.63000499999998,244.07000699999998,240.190002,243.32000699999998,962300.0
2018-08-02,240.0,241.919998,238.77999900000003,241.11999500000002,1030000.0
2018-08-01,245.69999700000002,245.69999700000002,240.67999300000002,241.100006,1096700.0
2018-07-31,242.520004,248.61999500000002,242.440002,245.86999500000002,1886200.0
2018-07-30,240.770004,244.350006,240.020004,240.440002,1212800.0
2018-07-27,241.979996,244.13000499999998,240.07000699999998,240.83999599999999,1215300.0
2018-07-26,241.19999700000002,243.020004,239.67999300000002,241.24000499999997,1505900.0
2018-07-25,237.17999300000002,240.55000299999998,236.440002,240.24000499999997,1885300.0
2018-07-24,237.690002,240.32000699999998,236.30000299999998,236.830002,1928200.0
2018-07-23,234.86000099999998,236.86999500000002,234.24000499999997,236.399994,1207100.0
2018-07-20,235.44999700000002,236.02999900000003,233.52999900000003,234.92999300000002,1705400.0
2018-07-19,235.11999500000002,237.350006,234.0,236.55000299999998,1549800.0
2018-07-18,231.58999599999999,236.83999599999999,231.27999900000003,236.190002,1888800.0
2018-07-17,229.729996,231.440002,229.460007,231.149994,1801300.0
2018-07-16,232.32000699999998,233.97000099999997,229.05000299999998,230.17999300000002,1935900.0
2018-07-13,232.0,234.88999900000002,231.809998,233.75,983400.0
2018-07-12,231.77999900000003,233.75,229.61000099999998,232.690002,1333200.0
2018-07-11,233.24000499999997,233.47000099999997,229.61000099999998,230.22000099999997,1394600.0
2018-07-10,235.399994,237.19999700000002,234.32000699999998,235.66000400000001,1195700.0
2018-07-09,229.210007,235.460007,228.979996,234.940002,1733900.0
2018-07-06,228.580002,229.289993,225.350006,228.270004,1584900.0
2018-07-05,228.33999599999999,229.13000499999998,225.50999500000003,228.580002,1623600.0
2018-07-03,230.58999599999999,231.44999700000002,227.27999900000003,227.61000099999998,922000.0
2018-07-02,225.36999500000002,229.63000499999998,225.25999500000003,229.38999900000002,1587500.0
2018-06-29,228.169998,230.75,227.0,227.059998,2262700.0
2018-06-28,226.169998,228.059998,222.440002,226.669998,4067900.0
2018-06-27,236.850006,238.63999900000002,229.63999900000002,229.75,2596500.0
2018-06-26,235.600006,237.92999300000002,233.69999700000002,236.850006,1954200.0
2018-06-25,239.729996,240.330002,231.979996,234.52999900000003,3605700.0
2018-06-22,247.899994,248.13999900000002,241.5,241.770004,2635600.0
2018-06-21,251.50999500000003,251.80000299999998,245.649994,246.72000099999997,3665100.0
2018-06-20,257.309998,257.309998,251.08999599999999,251.42999300000002,3906200.0
2018-06-19,261.429993,261.51001,254.75,258.390015,3160700.0
2018-06-18,263.089996,264.649994,261.579987,263.670013,1392400.0
2018-06-15,262.51001,264.98999,260.839996,264.559998,1363700.0
2018-06-14,264.0,264.079987,261.359985,263.480011,1015600.0
